Kapitola;Umístìní;Text;
;x=216,25 y=93,75 z=0,00mm;TS-4;
;x=216,25 y=105,00 z=0,00mm;TS-2;
;x=216,25 y=82,50 z=0,00mm;TS-6;
;x=153,75 y=85,00 z=0,00mm;TS-5;
;x=153,75 y=96,25 z=0,00mm;TS-3;
;x=153,75 y=107,50 z=0,00mm;TS-1;
;x=286,25 y=128,75 z=0,00mm;TS-4;
;x=286,25 y=140,00 z=0,00mm;TS-2;
;x=286,25 y=117,50 z=0,00mm;TS-6;
;x=223,75 y=120,00 z=0,00mm;TS-5;
;x=223,75 y=131,25 z=0,00mm;TS-3;
;x=223,75 y=142,50 z=0,00mm;TS-1;
;x=12,50 y=180,00 z=0,00mm;P.I.N.D.A;
;x=47,50 y=104,38 z=0,00mm;brown - VCC;
;x=47,50 y=112,50 z=0,00mm;black - OUT;
;x=47,50 y=108,13 z=0,00mm;blue - GND;
;x=102,50 y=115,63 z=0,00mm;1;
;x=102,50 y=111,88 z=0,00mm;2;
;x=102,50 y=108,13 z=0,00mm;3;
;x=108,75 y=108,13 z=0,00mm;white;
;x=108,75 y=104,38 z=0,00mm;brown;
;x=108,75 y=112,50 z=0,00mm;green;
;x=102,50 y=104,38 z=0,00mm;4;
;x=72,50 y=115,63 z=0,00mm;1;
;x=72,50 y=111,88 z=0,00mm;2;
;x=72,50 y=108,13 z=0,00mm;3;
;x=72,50 y=104,38 z=0,00mm;4;
;x=86,88 y=120,63 z=0,00mm;MX-70066-0178;
;x=86,88 y=124,38 z=0,00mm;Conn A;
;x=88,75 y=118,75 z=0,00mm;MX-70107-0003;
;x=88,75 y=122,50 z=0,00mm;Conn B;
;x=13,75 y=177,50 z=0,00mm;TS 1-6;
;x=13,75 y=172,50 z=0,00mm;HARTING, M12;
;x=13,75 y=168,75 z=0,00mm;21033532C00;
;x=16,25 y=157,50 z=0,00mm;1;
;x=47,50 y=157,50 z=0,00mm;2;
;x=16,25 y=152,50 z=0,00mm;9;
;x=47,50 y=152,50 z=0,00mm;3;
;x=32,50 y=160,00 z=0,00mm;10;
;x=47,50 y=147,50 z=0,00mm;11;
;x=47,50 y=143,75 z=0,00mm;4;
;x=16,25 y=146,25 z=0,00mm;12;
;x=16,25 y=140,00 z=0,00mm;8;
;x=47,50 y=137,50 z=0,00mm;5;
;x=47,50 y=132,50 z=0,00mm;6;
;x=16,25 y=132,50 z=0,00mm;7;
;x=17,50 y=75,00 z=0,00mm;1 - brown^2 - blue^3 - white^4 - green^5 - pink^6 - yellow^7 - black^8 - grey^9 - red^10 - violet^11 - grey-pink^12 - red-blue;
;x=23,75 y=163,75 z=0,00mm;Front view;
;x=17,50 y=20,00 z=0,00mm;1 - TS-x:1 - GND_5V^2 - TS-x:2 - C2_Txx_Eject^3 - TS-x:3 - C3_Txx_Eject^4 - TS-x:4 - C3_Txx_Retract^5 - TS-x:5 - C2_Txx_Retract^6 - TS-x:6 - C1_Txx_Retract^7 - TS-x:7 - Board_detect^8 - TS-x:8 - GND_24V^9 - TS-x:9 - +24V^10 - TS-x:10 - +5V^11 - TS-x:11 - C1_Txx_Eject^12 - TS-x:12 - NC;
;x=17,50 y=67,50 z=0,00mm;Wires signals:;
;x=17,50 y=122,50 z=0,00mm;Wires colors:;
;x=148,75 y=153,75 z=0,00mm;1;
;x=148,75 y=150,00 z=0,00mm;2;
;x=148,75 y=146,25 z=0,00mm;3;
;x=148,75 y=142,50 z=0,00mm;4;
;x=148,75 y=138,75 z=0,00mm;5;
;x=148,75 y=135,00 z=0,00mm;6;
;x=148,75 y=131,25 z=0,00mm;7;
;x=148,75 y=127,50 z=0,00mm;8;
;x=148,75 y=123,75 z=0,00mm;9;
;x=148,75 y=120,00 z=0,00mm;10;
;x=148,75 y=116,25 z=0,00mm;11;
;x=148,75 y=112,50 z=0,00mm;12;
;x=192,50 y=153,75 z=0,00mm;1;
;x=192,50 y=150,00 z=0,00mm;2;
;x=192,50 y=146,25 z=0,00mm;3;
;x=192,50 y=142,50 z=0,00mm;4;
;x=192,50 y=138,75 z=0,00mm;5;
;x=192,50 y=135,00 z=0,00mm;6;
;x=192,50 y=131,25 z=0,00mm;7;
;x=192,50 y=127,50 z=0,00mm;8;
;x=192,50 y=123,75 z=0,00mm;9;
;x=192,50 y=120,00 z=0,00mm;10;
;x=192,50 y=116,25 z=0,00mm;11;
;x=192,50 y=112,50 z=0,00mm;12;
;x=236,25 y=155,00 z=0,00mm;1;
;x=236,25 y=151,25 z=0,00mm;2;
;x=236,25 y=147,50 z=0,00mm;3;
;x=236,25 y=143,75 z=0,00mm;4;
;x=236,25 y=140,00 z=0,00mm;5;
;x=236,25 y=136,25 z=0,00mm;6;
;x=236,25 y=132,50 z=0,00mm;7;
;x=236,25 y=128,75 z=0,00mm;8;
;x=236,25 y=125,00 z=0,00mm;9;
;x=236,25 y=121,25 z=0,00mm;10;
;x=236,25 y=117,50 z=0,00mm;11;
;x=236,25 y=113,75 z=0,00mm;12;
;x=236,25 y=96,25 z=0,00mm;1;
;x=236,25 y=92,50 z=0,00mm;2;
;x=236,25 y=88,75 z=0,00mm;3;
;x=236,25 y=85,00 z=0,00mm;4;
;x=236,25 y=81,25 z=0,00mm;5;
;x=236,25 y=77,50 z=0,00mm;6;
;x=236,25 y=73,75 z=0,00mm;7;
;x=236,25 y=70,00 z=0,00mm;8;
;x=236,25 y=66,25 z=0,00mm;9;
;x=236,25 y=62,50 z=0,00mm;10;
;x=236,25 y=58,75 z=0,00mm;11;
;x=236,25 y=55,00 z=0,00mm;12;
;x=191,25 y=96,25 z=0,00mm;1;
;x=191,25 y=92,50 z=0,00mm;2;
;x=191,25 y=88,75 z=0,00mm;3;
;x=191,25 y=85,00 z=0,00mm;4;
;x=191,25 y=81,25 z=0,00mm;5;
;x=191,25 y=77,50 z=0,00mm;6;
;x=191,25 y=73,75 z=0,00mm;7;
;x=191,25 y=70,00 z=0,00mm;8;
;x=191,25 y=66,25 z=0,00mm;9;
;x=191,25 y=62,50 z=0,00mm;10;
;x=191,25 y=58,75 z=0,00mm;11;
;x=191,25 y=55,00 z=0,00mm;12;
;x=148,75 y=96,25 z=0,00mm;1;
;x=148,75 y=92,50 z=0,00mm;2;
;x=148,75 y=88,75 z=0,00mm;3;
;x=148,75 y=85,00 z=0,00mm;4;
;x=148,75 y=81,25 z=0,00mm;5;
;x=148,75 y=77,50 z=0,00mm;6;
;x=148,75 y=73,75 z=0,00mm;7;
;x=148,75 y=70,00 z=0,00mm;8;
;x=148,75 y=66,25 z=0,00mm;9;
;x=148,75 y=62,50 z=0,00mm;10;
;x=148,75 y=58,75 z=0,00mm;11;
;x=148,75 y=55,00 z=0,00mm;12;
;x=128,75 y=158,75 z=0,00mm;TS 1;
;x=172,50 y=158,75 z=0,00mm;TS 2;
;x=215,00 y=160,00 z=0,00mm;TS 3;
;x=128,75 y=101,25 z=0,00mm;TS 4;
;x=171,25 y=101,25 z=0,00mm;TS 5;
;x=215,00 y=101,25 z=0,00mm;TS 6;
;x=181,25 y=155,00 z=0,00mm;SC-2;
;x=120,00 y=145,00 z=0,00mm;SC-2:1/X4:A1;
;x=120,00 y=140,00 z=0,00mm;SC-2:2/X7:A2;
;x=120,00 y=135,00 z=0,00mm;SC-2:3/X11:A1;
;x=120,00 y=130,00 z=0,00mm;SC-2:4/X14:A2;
;x=120,00 y=125,00 z=0,00mm;SC-2:5/X18:A1;
;x=120,00 y=120,00 z=0,00mm;SC-2:6/X21:A2;
;x=120,00 y=115,00 z=0,00mm;SC-2:7/X22:A2;
;x=120,00 y=110,00 z=0,00mm;SC-2:8/X23:A1;
;x=120,00 y=90,00 z=0,00mm;SC-2:12/X26:A1;
;x=120,00 y=95,00 z=0,00mm;SC-2:11/X25:A2;
;x=120,00 y=100,00 z=0,00mm;SC-2:10/X24:A2;
;x=120,00 y=105,00 z=0,00mm;SC-2:9/X24:A1;
;x=181,25 y=150,00 z=0,00mm;HARTING, M12;
;x=181,25 y=146,25 z=0,00mm;21033532C00;
;x=183,75 y=135,00 z=0,00mm;1;
;x=215,00 y=135,00 z=0,00mm;2;
;x=183,75 y=130,00 z=0,00mm;9;
;x=215,00 y=130,00 z=0,00mm;3;
;x=200,00 y=137,50 z=0,00mm;10;
;x=215,00 y=125,00 z=0,00mm;11;
;x=215,00 y=121,25 z=0,00mm;4;
;x=183,75 y=123,75 z=0,00mm;12;
;x=183,75 y=117,50 z=0,00mm;8;
;x=215,00 y=115,00 z=0,00mm;5;
;x=215,00 y=110,00 z=0,00mm;6;
;x=183,75 y=110,00 z=0,00mm;7;
;x=185,00 y=52,50 z=0,00mm;1 - brown^2 - blue^3 - white^4 - green^5 - pink^6 - yellow^7 - black^8 - grey^9 - red^10 - violet^11 - grey-pink^12 - red-blue;
;x=191,25 y=141,25 z=0,00mm;Front view;
;x=185,00 y=100,00 z=0,00mm;Wires colors:;
;x=112,50 y=106,25 z=0,00mm;ET1.1;
;x=112,50 y=86,25 z=0,00mm;ET1.2;
;x=112,50 y=66,25 z=0,00mm;ET1.3;
;x=170,00 y=106,25 z=0,00mm;ET2.1;
;x=170,00 y=86,25 z=0,00mm;ET2.2;
;x=170,00 y=66,25 z=0,00mm;ET2.3;
;x=228,75 y=106,25 z=0,00mm;ET3.1;
;x=228,75 y=86,25 z=0,00mm;ET3.2;
;x=228,75 y=66,25 z=0,00mm;ET3.3;
;x=141,25 y=112,50 z=0,00mm;ET-B_LINE;
;x=150,00 y=112,50 z=0,00mm;ET-5V;
;x=158,75 y=112,50 z=0,00mm;ET-GND_5V;
;x=88,75 y=163,75 z=0,00mm;X22;
;x=98,75 y=163,75 z=0,00mm;X23;
;x=108,75 y=163,75 z=0,00mm;X24;
;x=118,75 y=163,75 z=0,00mm;X25;
;x=91,25 y=176,25 z=0,00mm;ET1;
;x=100,00 y=46,25 z=0,00mm;POWER CONN - 5V;
;x=107,50 y=176,25 z=0,00mm;ET2;
;x=122,50 y=176,25 z=0,00mm;ET3;
;x=128,75 y=163,75 z=0,00mm;X26;
;x=170,00 y=101,25 z=0,00mm;40x0,5mm2, 1119040LAPP;
;x=185,00 y=110,00 z=0,00mm;PUC - INPUTS;
;x=225,00 y=101,25 z=0,00mm;JB to TALIA TR;
;x=126,25 y=181,25 z=0,00mm;PUC1:1/X1:A1;
;x=126,25 y=177,50 z=0,00mm;PUC1:2/X1:A2;
;x=126,25 y=173,75 z=0,00mm;PUC1:3/X2:A1;
;x=126,25 y=170,00 z=0,00mm;PUC1:4/X2:A2;
;x=126,25 y=166,25 z=0,00mm;PUC1:5/X3:A1;
;x=126,25 y=162,50 z=0,00mm;PUC1:6/X3:A2;
;x=126,25 y=158,75 z=0,00mm;PUC1:7/X4:A2;
;x=126,25 y=155,00 z=0,00mm;PUC1:8/X5:A1;
;x=126,25 y=151,25 z=0,00mm;PUC1:9/X5:A2;
;x=126,25 y=147,50 z=0,00mm;PUC1:10/X6:A1;
;x=126,25 y=143,75 z=0,00mm;PUC1:11/X6:A2;
;x=126,25 y=140,00 z=0,00mm;PUC1:12/X7:A1;
;x=126,25 y=136,25 z=0,00mm;PUC1:13/X8:A1;
;x=126,25 y=132,50 z=0,00mm;PUC1:14/X8:A2;
;x=126,25 y=128,75 z=0,00mm;PUC1:15/X9:A1;
;x=126,25 y=125,00 z=0,00mm;PUC1:16/X9:A2;
;x=126,25 y=121,25 z=0,00mm;PUC1:17/X10:A1;
;x=126,25 y=117,50 z=0,00mm;PUC1:18/X10:A2;
;x=126,25 y=113,75 z=0,00mm;PUC1:19/X11:A2;
;x=126,25 y=110,00 z=0,00mm;PUC1:20/X12:A1;
;x=126,25 y=106,25 z=0,00mm;PUC1:21/X12:A2;
;x=126,25 y=102,50 z=0,00mm;PUC1:22/X13:A1;
;x=126,25 y=98,75 z=0,00mm;PUC1:23/X13:A2;
;x=126,25 y=95,00 z=0,00mm;PUC1:24/X14:A1;
;x=126,25 y=91,25 z=0,00mm;PUC1:25/X15:A1;
;x=126,25 y=87,50 z=0,00mm;PUC1:26/X15:A2;
;x=126,25 y=83,75 z=0,00mm;PUC1:27/X16:A1;
;x=126,25 y=80,00 z=0,00mm;PUC1:28/X16:A2;
;x=126,25 y=76,25 z=0,00mm;PUC1:29/X17:A1;
;x=126,25 y=72,50 z=0,00mm;PUC1:30/X17:A2;
;x=126,25 y=68,75 z=0,00mm;PUC1:31/X18:A2;
;x=126,25 y=65,00 z=0,00mm;PUC1:32/X19:A1;
;x=126,25 y=61,25 z=0,00mm;PUC1:33/X19:A2;
;x=126,25 y=57,50 z=0,00mm;PUC1:34/X20:A1;
;x=126,25 y=53,75 z=0,00mm;PUC1:35/X20:A2;
;x=126,25 y=50,00 z=0,00mm;PUC1:36/X21:A1;
;x=126,25 y=46,25 z=0,00mm;PUC1:37/X22:A1;
;x=126,25 y=42,50 z=0,00mm;PUC1:38/X23:A2;
;x=126,25 y=38,75 z=0,00mm;PUC1:39/X25:A1;
;x=126,25 y=35,00 z=0,00mm;PUC1:40/X26:A2;
;x=263,75 y=102,50 z=0,00mm;(TR-08);
